timestamp,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
6.3894829750061035,-3.7245593,12.481344,-9.961031,45.711952,11.703999,-18.917456
6.409611940383911,-3.7371664,12.513851,-9.984718,45.82401,11.736071,-18.960886
6.429670333862305,-3.749848,12.546358,-10.008383,45.935993,11.768135,-19.004326
6.449779272079468,-3.7625828,12.578852,-10.032025,46.047913,11.800193,-19.047775
6.469812631607056,-3.7753735,12.611334,-10.055652,46.159775,11.832246,-19.091228
6.489899158477783,-3.7753735,12.611334,-10.055652,46.159775,11.832246,-19.091228
6.510009527206421,-3.7882123,12.643797,-10.079256,46.27156,11.864293,-19.134682
6.530083656311035,-3.8011003,12.676248,-10.102837,46.38327,11.896332,-19.178135
6.550145149230957,-3.8140368,12.708674,-10.126391,46.49489,11.92836,-19.221579
6.570267200469971,-3.8270283,12.741078,-10.1499195,46.6064,11.960377,-19.265013
6.5903520584106445,-3.840065,12.773456,-10.173418,46.71781,11.992376,-19.30843
6.610431909561157,-3.8531537,12.805803,-10.196886,46.829105,12.024359,-19.351833
6.630503177642822,-3.8619528,12.826832,-10.201361,46.906708,12.040242,-19.372753
6.651920557022095,-3.8619528,12.826832,-10.201361,46.906708,12.040242,-19.372753
6.672029733657837,-3.8734093,12.837318,-10.200136,46.941833,12.048275,-19.37964
6.692124843597412,-3.88174,12.839191,-10.195958,46.951744,12.049788,-19.378105
6.7122108936309814,-3.8865848,12.835598,-10.190421,46.946346,12.047735,-19.37156
6.7322587966918945,-3.888925,12.828904,-10.184627,46.932896,12.044082,-19.362545
6.752353668212891,-3.889742,12.82083,-10.179262,46.916508,12.040113,-19.352901
6.772554397583008,-3.8898015,12.8125925,-10.174783,46.90071,12.036689,-19.343918
6.7925639152526855,-3.8896399,12.8050165,-10.17147,46.887924,12.0343685,-19.336475
6.8129541873931885,-3.8896232,12.798659,-10.169486,46.87971,12.033508,-19.33113
6.833024740219116,-3.8896232,12.798659,-10.169486,46.87971,12.033508,-19.33113
6.853117942810059,-3.8900113,12.79387,-10.168909,46.877037,12.034313,-19.328213
6.873213291168213,-3.8909674,12.790841,-10.169752,46.880394,12.036874,-19.327883
6.8932952880859375,-3.8925848,12.7896595,-10.171982,46.88996,12.041209,-19.33018
6.9134202003479,-3.8949156,12.790334,-10.175539,46.905693,12.047279,-19.335056
6.9335198402404785,-3.8979821,12.792818,-10.180348,46.927376,12.055009,-19.342413
6.953582048416138,-3.901771,12.79703,-10.1863165,46.954704,12.064299,-19.35211
6.973661184310913,-3.901771,12.79703,-10.1863165,46.954704,12.064299,-19.35211
6.993770360946655,-3.9062629,12.802868,-10.193354,46.987305,12.075042,-19.363987
7.0139501094818115,-3.9114194,12.810214,-10.201363,47.024773,12.087119,-19.37787
7.034013986587524,-3.9172044,12.818951,-10.210254,47.066696,12.100414,-19.393593
7.054078102111816,-3.923573,12.828954,-10.219938,47.11267,12.114811,-19.410988
7.0742270946502686,-3.9304795,12.840108,-10.230335,47.162304,12.130203,-19.429892
7.094306468963623,-3.931468,12.850963,-10.246194,47.214104,12.154272,-19.453053
7.114389419555664,-3.9241734,12.861875,-10.268114,47.27494,12.188606,-19.480568
7.134441614151001,-3.9166903,12.874995,-10.290581,47.3472,12.224989,-19.509277
7.156028985977173,-3.9166903,12.874995,-10.290581,47.3472,12.224989,-19.509277
7.176147222518921,-3.9130216,12.890133,-10.312167,47.423218,12.260839,-19.538584
7.196216344833374,-3.9127264,12.906405,-10.332722,47.500443,12.295184,-19.568163
7.216288328170776,-3.914875,12.9232855,-10.352289,47.577797,12.327887,-19.597734
7.236393213272095,-3.9187903,12.940457,-10.370978,47.65466,12.359093,-19.6271
7.256480932235718,-3.924024,12.957717,-10.388883,47.730675,12.388971,-19.656116
7.2765631675720215,-3.930275,12.974923,-10.406083,47.80562,12.417679,-19.684702
7.296705961227417,-3.9373107,12.991983,-10.422653,47.879333,12.445352,-19.7128
7.317235708236694,-3.9373107,12.991983,-10.422653,47.879333,12.445352,-19.7128
7.337339401245117,-3.944961,13.008839,-10.438657,47.951767,12.472111,-19.74039
7.3574488162994385,-3.9530897,13.025449,-10.454153,48.022873,12.498064,-19.767471
7.3775811195373535,-3.9615912,13.041791,-10.469201,48.09269,12.523307,-19.794048
7.397849082946777,-3.970386,13.057855,-10.48384,48.161236,12.547924,-19.820133
7.417950868606567,-3.979415,13.07364,-10.498119,48.22857,12.571987,-19.845753
7.43813419342041,-3.9886265,13.089151,-10.51207,48.294746,12.595562,-19.870934
7.458119630813599,-3.9979882,13.104396,-10.52573,48.359825,12.618707,-19.895697
7.478605270385742,-3.9979882,13.104396,-10.52573,48.359825,12.618707,-19.895697
7.498682498931885,-4.007473,13.119388,-10.539125,48.42386,12.641462,-19.920067
7.518775939941406,-4.0170527,13.134132,-10.55228,48.48693,12.6638775,-19.94407
7.538853168487549,-4.0266876,13.148633,-10.565216,48.549084,12.685972,-19.967728
7.558980464935303,-4.036347,13.162905,-10.5779505,48.610394,12.707775,-19.99106
7.579119682312012,-4.0460234,13.176959,-10.590505,48.670914,12.729317,-20.014091
7.599197864532471,-4.0557046,13.190811,-10.602892,48.730705,12.75062,-20.036842
7.619237422943115,-4.0653954,13.204474,-10.6151285,48.78981,12.771708,-20.059332
7.6396543979644775,-4.0750957,13.217961,-10.627227,48.848278,12.792597,-20.081575
7.659740447998047,-4.0750957,13.217961,-10.627227,48.848278,12.792597,-20.081575
7.680141448974609,-4.084807,13.231287,-10.639195,48.90615,12.813299,-20.10359
7.7000885009765625,-4.0945325,13.244462,-10.651046,48.963467,12.833831,-20.12539
7.720133304595947,-4.104267,13.257493,-10.662785,49.020264,12.854204,-20.146994
7.740243673324585,-4.1140137,13.270389,-10.674419,49.076565,12.874428,-20.168404
7.76031231880188,-4.123772,13.283158,-10.685957,49.132397,12.894516,-20.189636
7.7803990840911865,-4.1335435,13.295804,-10.697396,49.187775,12.914474,-20.210695
7.80045485496521,-4.143335,13.30833,-10.708747,49.242714,12.934303,-20.231586
7.820509433746338,-4.143335,13.30833,-10.708747,49.242714,12.934303,-20.231586
7.840636491775513,-4.153135,13.320741,-10.720005,49.297222,12.954012,-20.252312
7.86095929145813,-4.1629505,13.333035,-10.731178,49.35132,12.973606,-20.272877
7.880886793136597,-4.172787,13.3452215,-10.742266,49.405,12.993084,-20.293285
7.9009690284729,-4.1826377,13.357295,-10.753267,49.458267,13.012449,-20.313536
7.921088457107544,-4.192501,13.369255,-10.764182,49.511135,13.031704,-20.33363
7.941144943237305,-4.2023797,13.381104,-10.775015,49.563587,13.05085,-20.353561
7.961233377456665,-4.212277,13.392839,-10.785759,49.615623,13.069882,-20.373337
7.981306314468384,-4.212277,13.392839,-10.785759,49.615623,13.069882,-20.373337
8.00159740447998,-4.222185,13.40446,-10.796414,49.667244,13.088805,-20.392948
8.021555423736572,-4.2321043,13.41596,-10.806984,49.71845,13.107616,-20.412395
8.041614294052124,-4.2420316,13.42734,-10.817458,49.769222,13.126314,-20.431671
8.061697006225586,-4.251964,13.438597,-10.827841,49.819565,13.1448965,-20.450771
8.081815242767334,-4.2619076,13.449731,-10.838129,49.869457,13.163365,-20.469694
8.101874828338623,-4.2619076,13.449731,-10.838129,49.869457,13.163365,-20.469694
8.12207579612732,-4.2718544,13.460731,-10.848318,49.9189,13.181714,-20.488432
8.142085552215576,-4.2818027,13.471588,-10.858393,49.96785,13.19993,-20.506966
8.162156105041504,-4.291764,13.482312,-10.868376,50.01632,13.218029,-20.525312
8.182239770889282,-4.3017235,13.492895,-10.878256,50.0643,13.236002,-20.543467
8.202350378036499,-4.3116813,13.50333,-10.888031,50.111794,13.253849,-20.56142
8.222410202026367,-4.3216395,13.513622,-10.897696,50.158775,13.2715645,-20.579165
8.24249792098999,-4.331602,13.523759,-10.907251,50.205227,13.289148,-20.596699
8.262690782546997,-4.341558,13.533736,-10.916687,50.251144,13.306595,-20.61401
8.282768249511719,-4.341558,13.533736,-10.916687,50.251144,13.306595,-20.61401
8.302881002426147,-4.3515134,13.5435505,-10.926008,50.2965,13.323902,-20.631092
8.323023557662964,-4.361463,13.553195,-10.935209,50.341286,13.341066,-20.647943
8.3434157371521,-4.3714046,13.562668,-10.944283,50.385483,13.35808,-20.664555
8.363335609436035,-4.38134,13.571961,-10.953232,50.429077,13.374948,-20.68092
8.383382797241211,-4.3912654,13.58107,-10.96205,50.472054,13.391659,-20.697031
8.40344786643982,-4.401179,13.589992,-10.9707365,50.514404,13.408213,-20.712883
8.423596858978271,-4.4110775,13.598717,-10.979284,50.5561,13.424608,-20.72847
8.443644523620605,-4.4110775,13.598717,-10.979284,50.5561,13.424608,-20.72847
8.463735580444336,-4.420964,13.607242,-10.987691,50.597122,13.440837,-20.743778
8.48394227027893,-4.4308333,13.615561,-10.9959545,50.63746,13.456895,-20.758804
8.503991603851318,-4.4308333,13.615561,-10.9959545,50.63746,13.456895,-20.758804
8.524062871932983,-4.4406843,13.623666,-11.004072,50.677094,13.472786,-20.773539
8.544123888015747,-4.450515,13.631553,-11.012034,50.716003,13.488499,-20.787977
8.564199924468994,-4.4603252,13.6392145,-11.019846,50.754173,13.504029,-20.802109
8.584296703338623,-4.470109,13.646644,-11.027494,50.79158,13.519378,-20.815918
8.604391813278198,-4.4798694,13.653832,-11.034983,50.828205,13.534534,-20.829409
8.624454021453857,-4.4896007,13.660776,-11.042301,50.86402,13.549501,-20.84256
8.644534826278687,-4.499305,13.667465,-11.049448,50.899006,13.564268,-20.855368
8.664817571640015,-4.5089707,13.673894,-11.056416,50.933144,13.578831,-20.867823
8.684911012649536,-4.5089707,13.673894,-11.056416,50.933144,13.578831,-20.867823
8.705027103424072,-4.5186067,13.680052,-11.063204,50.966404,13.593184,-20.879911
8.725103616714478,-4.528206,13.685935,-11.069806,50.99877,13.6073265,-20.891628
8.745512247085571,-4.5377655,13.691532,-11.076216,51.030216,13.621252,-20.902958
8.765388011932373,-4.547283,13.696834,-11.082431,51.060715,13.634954,-20.913889
8.785460948944092,-4.556754,13.701833,-11.088444,51.090233,13.648428,-20.92441
8.805557012557983,-4.56618,13.706518,-11.094246,51.118744,13.661666,-20.934507
8.825607061386108,-4.5755577,13.710879,-11.099836,51.146217,13.674663,-20.944172
8.845714092254639,-4.5755577,13.710879,-11.099836,51.146217,13.674663,-20.944172
8.865808963775635,-4.5848827,13.714906,-11.105205,51.172623,13.687414,-20.953384
8.88589358329773,-4.5941486,13.71859,-11.110349,51.197937,13.699911,-20.962132
8.905976057052612,-4.6033583,13.721917,-11.115259,51.222107,13.712149,-20.970402
8.926239013671875,-4.612509,13.724876,-11.119927,51.245113,13.724116,-20.97818
8.9467134475708,-4.6215897,13.727453,-11.12435,51.266907,13.73581,-20.985443
8.966544389724731,-4.630604,13.729634,-11.128512,51.287453,13.747224,-20.99218
8.986651182174683,-4.6395392,13.731403,-11.132415,51.30671,13.758348,-20.998363
9.006909370422363,-4.6399646,13.722008,-11.136848,51.301647,13.775809,-20.993769
9.027065753936768,-4.6399646,13.722008,-11.136848,51.301647,13.775809,-20.993769
9.047119855880737,-4.6359963,13.710083,-11.1407795,51.29412,13.79155,-20.983723
9.067192554473877,-4.6324716,13.698348,-11.143196,51.281532,13.804647,-20.971676
9.087257385253906,-5.7089825,12.338762,-9.953624,49.229362,13.781063,-19.185324
9.107388973236084,-6.270289,10.905772,-8.993732,44.56836,13.092865,-17.150501
9.127434253692627,-6.192815,9.347393,-8.036279,39.693123,12.069538,-15.051237
9.147526025772095,-5.884204,7.833902,-7.1263423,34.94902,10.98863,-13.01349
9.167804956436157,-5.505389,6.39832,-6.2779307,30.496157,9.940212,-11.071215
9.187909364700317,-5.505389,6.39832,-6.2779307,30.496157,9.940212,-11.071215
9.207978248596191,-5.1116867,5.035781,-5.500025,26.37126,8.942409,-9.2069235
9.228100061416626,-4.7531347,3.764293,-4.8076763,22.705606,7.995617,-7.362599
9.24813199043274,-4.463573,2.6273386,-4.1904607,19.433916,7.140903,-5.553849
9.268423795700073,-4.1280246,1.6088072,-3.628605,16.376017,6.4130726,-3.784931
9.288368701934814,-3.7109265,0.8056601,-3.1708865,13.867379,5.974622,-2.0938137
9.308433055877686,-2.9070697,-0.13170543,-2.8095608,11.812158,6.0019426,-0.37968442
9.329246520996094,-1.8771576,-0.9344766,-2.3403983,9.519338,5.8224263,1.6320689
9.349320411682129,-1.8771576,-0.9344766,-2.3403983,9.519338,5.8224263,1.6320689
9.369433403015137,-1.2285951,-1.7918947,-1.9376092,7.162985,5.705824,3.4394443
9.389519214630127,-0.8527232,-2.2423332,-1.8078074,5.800329,5.8926945,4.436352
9.409638404846191,-0.67173415,-2.2721715,-1.7615113,5.40956,6.0054507,4.8264756
9.429715156555176,-0.66926026,-2.2618005,-1.7385094,5.260767,6.0584507,4.989785
9.458232164382935,-0.66926026,-2.2618005,-1.7385094,5.260767,6.0584507,4.989785
9.4938063621521,-0.66926026,-2.2618005,-1.7385094,5.260767,6.0584507,4.989785
9.513901233673096,-0.6954487,-2.2570274,-1.7336013,5.185481,6.061523,5.0653825
9.534040451049805,-0.7132185,-2.2548602,-1.7326674,5.141725,6.0508432,5.0969634
9.554132223129272,-0.7132185,-2.2548602,-1.7326674,5.141725,6.0508432,5.0969634
9.574231147766113,-0.7199077,-2.2541122,-1.7321184,5.1195116,6.041524,5.100827
9.594316244125366,-0.71816605,-2.2543824,-1.7315766,5.113646,6.0362015,5.08591
9.614365339279175,-0.7106747,-2.2553644,-1.7310499,5.1195908,6.0342503,5.058302
9.634519577026367,-0.6993715,-2.2568393,-1.7305725,5.133754,6.0346746,5.022255
9.654582738876343,-0.6855544,-2.258636,-1.7301527,5.153523,6.036685,4.980638
9.674662351608276,-0.6701563,-2.2606049,-1.729744,5.17686,6.0397253,4.9354095
9.694745302200317,-0.6538552,-2.262668,-1.7293036,5.20228,6.043416,4.8880334
9.714843273162842,-0.6538552,-2.262668,-1.7293036,5.20228,6.043416,4.8880334
9.73495626449585,-0.63709164,-2.2647727,-1.7288165,5.228819,6.047484,4.8395224
9.75504994392395,-0.6201475,-2.26688,-1.7282813,5.2558637,6.0517507,4.790538
9.775161266326904,-0.6031957,-2.2689638,-1.7277024,5.2830563,6.0561066,4.741481
9.795475006103516,-0.58633393,-2.2710083,-1.727089,5.3102074,6.0604916,4.692575
9.81540322303772,-0.56960714,-2.2730038,-1.726451,5.3372445,6.0648766,4.6439247
9.83552074432373,-0.5530283,-2.274946,-1.7257982,5.3641663,6.069254,4.595558
9.855575323104858,-0.033518035,-1.9028021,-1.3754678,5.7153845,6.2954435,3.0154824
9.875646829605103,0.4888127,-1.7614307,-1.3921106,6.913476,6.4499435,1.6921192
9.895890474319458,0.4888127,-1.7614307,-1.3921106,6.913476,6.4499435,1.6921192
9.915875434875488,0.78933907,-1.3923652,-1.7076266,8.555473,6.556738,0.38218483
9.936107158660889,0.80932164,-0.6465341,-2.2443767,10.702022,6.5317326,-1.2186531
9.956193208694458,0.21181302,0.58968675,-3.051349,13.08542,6.4196086,-3.45703
9.97628927230835,0.07602446,1.4944369,-3.7516043,15.452685,6.2788115,-5.5549965
9.99666690826416,-1.4149994,0.9931549,-3.6827726,16.23723,6.4378057,-4.628779
10.016652345657349,-2.3031414,0.79554904,-3.4212816,15.121853,6.443723,-3.5455935
10.036737203598022,-2.5242267,0.46216592,-3.191798,13.654725,6.257809,-2.4333234
10.056915521621704,-2.530983,0.02799353,-2.9182794,12.183213,6.174699,-1.4262948
10.077108383178711,-2.530983,0.02799353,-2.9182794,12.183213,6.174699,-1.4262948
10.097120761871338,-1.6347919,-0.7591866,-2.5407386,10.894952,6.1856766,0.040089108
10.117472410202026,-1.0809144,-1.2911202,-2.066243,9.084804,5.9563007,1.5621544
10.137325763702393,-0.6323951,-1.9085238,-1.8159049,7.399045,5.966523,2.8289092
10.157421112060547,-0.35012567,-2.26555,-1.743814,6.445982,6.1336966,3.5302334
10.177520275115967,-0.23468606,-2.3070738,-1.7112701,6.086974,6.221196,3.841931
10.197622060775757,-0.24479945,-2.3017585,-1.6923177,5.915385,6.24277,3.9853513
10.21767807006836,-0.2753387,-2.2984657,-1.6866989,5.81554,6.2292542,4.054694
10.238326072692871,-0.2753387,-2.2984657,-1.6866989,5.81554,6.2292542,4.054694
10.258475065231323,-0.29385725,-2.2975357,-1.6854818,5.759225,6.2107873,4.081977
10.278545618057251,-0.30002382,-2.2975953,-1.6850698,5.733324,6.1982403,4.0813894
10.298738479614258,-0.2975367,-2.2982936,-1.6848601,5.728988,6.1921997,4.0622444
10.318670749664307,-0.28947496,-2.2993183,-1.6847695,5.739438,6.1909466,4.0310025
10.338780879974365,-0.27779973,-2.300511,-1.6847675,5.7597804,6.192872,3.9919946
10.35895848274231,0.20856248,-1.8051122,-1.3467779,6.3044486,6.3710346,2.342231
10.379005670547485,0.6537047,-1.4479772,-1.611372,7.946435,6.465575,0.74411285
10.399026870727539,0.6537047,-1.4479772,-1.611372,7.946435,6.465575,0.74411285
10.419138431549072,0.78541476,-0.7060417,-2.2337108,10.354058,6.482256,-1.063499
10.439384460449219,0.2965043,0.64500725,-3.1536415,13.139552,6.351019,-3.6199884
10.45929741859436,0.2537097,1.6989719,-3.9341788,15.98109,6.2279015,-5.991252
10.479575872421265,-1.3302728,1.3388904,-3.931651,17.158205,6.412121,-5.3438945
10.499666213989258,-2.3046045,1.2159306,-3.713902,16.29296,6.422435,-4.5400896
10.519667148590088,-2.6278386,0.9781486,-3.5491629,15.111125,6.2392344,-3.713887
10.53973913192749,-2.6748424,0.6785246,-3.3420494,13.945563,6.07487,-2.9532564
10.559818744659424,-2.6748424,0.6785246,-3.3420494,13.945563,6.07487,-2.9532564
10.579931497573853,-2.487406,0.2824169,-3.1192603,12.87175,5.9824624,-2.127067
10.59999966621399,-2.3084078,-0.10781637,-2.8743737,11.769579,6.041136,-1.3652977
10.620103597640991,-1.8906792,-0.41894975,-2.5319486,10.914182,5.942566,-0.2938594
10.640190362930298,-1.2417781,-1.1106528,-2.1430304,9.496974,5.937795,0.976508
10.66025185585022,-0.6204554,-1.6901232,-1.8316071,8.011835,5.915658,2.1373148
10.680347681045532,-0.24239928,-2.1713345,-1.7051907,6.970578,6.118272,2.958186
10.700420618057251,-0.027567256,-2.331409,-1.6605253,6.4768505,6.277706,3.3678806
10.72243881225586,-0.027567256,-2.331409,-1.6605253,6.4768505,6.277706,3.3678806
10.742395639419556,0.026186567,-2.335788,-1.6335891,6.2746644,6.3455677,3.548507
10.762478590011597,0.009994698,-2.3308413,-1.6220239,6.1636,6.3536663,3.633169
10.782782077789307,-0.0096293865,-2.3281143,-1.6190171,6.0962515,6.3387837,3.6707768
10.802736282348633,-0.01979785,-2.3264403,-1.6182891,6.058895,6.3226614,3.6783035
10.822834253311157,-0.021611113,-2.32534,-1.6181589,6.04422,6.3112082,3.66482
10.842895984649658,-0.01761781,-2.3245437,-1.6182833,6.046117,6.3042984,3.6368673
10.863027572631836,-0.009816485,-2.323837,-1.6185498,6.059534,6.300659,3.5991826
10.883484125137329,-0.009816485,-2.323837,-1.6185498,6.059534,6.300659,3.5991826
10.90359354019165,0.00040642638,-2.3230689,-1.6189073,6.0807247,6.2991657,3.5549748
10.923796892166138,0.012141538,-2.3221605,-1.6193315,6.1071053,6.299021,3.506343
10.943750143051147,0.024820995,-2.3211086,-1.6198059,6.136913,6.299719,3.4547553
10.963853120803833,0.03805683,-2.3198917,-1.6203154,6.1689825,6.3009167,3.4011981
10.983927965164185,0.05159692,-2.318495,-1.6208515,6.202548,6.30239,3.346326
11.00400710105896,0.06528349,-2.3169131,-1.6214083,6.2371073,6.3039913,3.2905715
11.024194478988647,0.06528349,-2.3169131,-1.6214083,6.2371073,6.3039913,3.2905715
11.044291496276855,0.44024572,-1.4988681,-1.3664744,7.1204576,6.376336,1.4010125
11.064376831054688,0.6696561,-0.78176296,-2.0809345,9.558219,6.4030976,-0.64030993
11.084464073181152,0.3031805,0.65420973,-3.1620157,12.787196,6.225005,-3.5607688
11.104521751403809,0.3740119,1.8745154,-4.074651,16.191954,6.089,-6.290674
11.124618291854858,-1.2591134,1.6926602,-4.178707,17.931068,6.3027134,-5.9648943
11.144705295562744,-2.3106055,1.6829537,-4.017602,17.393,6.324874,-5.4744463
11.164758205413818,-2.8214457,1.5627595,-3.9020598,16.289583,6.1878557,-4.88094
11.184972763061523,-2.8214457,1.5627595,-3.9020598,16.289583,6.1878557,-4.88094
11.205098390579224,-2.8844929,1.3042806,-3.7676806,15.497005,5.9526525,-4.357772
11.225204467773438,-2.8187382,1.0882953,-3.6141803,14.743535,5.815711,-3.9116457
11.24528193473816,-2.698638,0.8831836,-3.4827986,14.09367,5.7658777,-3.5183384
11.265365600585938,-2.5507352,0.6863345,-3.3632212,13.52295,5.7686625,-3.1430104
11.28732442855835,-2.5507352,0.6863345,-3.3632212,13.52295,5.7686625,-3.1430104
11.307267189025879,-2.396231,0.49526557,-3.2412052,12.981611,5.7950954,-2.7629387
11.327539920806885,-2.2077246,0.27376994,-3.1104207,12.471396,5.833129,-2.3374941
11.347490310668945,-2.0799193,0.044819683,-2.9904556,12.074831,5.962878,-1.9977611
11.367687463760376,-1.6745461,-0.42248026,-2.8114915,11.697562,6.1136136,-1.4299861
11.387743949890137,-1.187391,-0.69054544,-2.467708,11.153554,6.11121,-0.5381478
11.407883167266846,-0.8636363,-0.9869518,-2.0822654,9.999099,6.1269517,0.29248556
11.428128957748413,-0.47198853,-1.4064834,-1.8300172,8.909327,6.103143,1.1095785
11.448149681091309,-0.47198853,-1.4064834,-1.8300172,8.909327,6.103143,1.1095785
11.468188285827637,-0.100142,-1.8190241,-1.6739054,7.9638815,6.116748,1.8110925
11.488252878189087,0.14686297,-2.153137,-1.6018219,7.283436,6.2542653,2.3566601
11.50837755203247,0.29528514,-2.2982783,-1.5708215,6.8971486,6.3718076,2.6817691
11.52843689918518,0.34004816,-2.319774,-1.552875,6.704791,6.427058,2.8380213
11.548554182052612,0.32978705,-2.317626,-1.5446892,6.6016293,6.4381456,2.907306
11.568758249282837,0.31219038,-2.314261,-1.5431383,6.54403,6.428862,2.931341
11.588871479034424,0.3015953,-2.311277,-1.5438169,6.515996,6.4161205,2.9272768
11.608938932418823,0.3015953,-2.311277,-1.5438169,6.515996,6.4161205,2.9272768
11.629111766815186,0.29853633,-2.3085487,-1.544958,6.509268,6.4060864,2.9042442
11.649141311645508,0.30103335,-2.3059006,-1.5461566,6.5178633,6.399465,2.868354
11.669487476348877,0.3072361,-2.3031578,-1.5473304,6.537139,6.3954687,2.8239076
11.689408302307129,0.31576028,-2.3001776,-1.5484656,6.5636773,6.393187,2.7738643
11.709469318389893,0.32565787,-2.2968643,-1.5495782,6.5951133,6.391926,2.7201414
11.729562282562256,0.33630678,-2.2931864,-1.5507184,6.6298857,6.3912325,2.6640456
11.749607563018799,0.34731314,-2.28914,-1.5519505,6.66695,6.3908167,2.6065328
11.769753217697144,0.34731314,-2.28914,-1.5519505,6.66695,6.3908167,2.6065328
11.789898872375488,0.35842273,-2.284657,-1.5532844,6.705598,6.39044,2.5481431
